id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
816	co.yiiu.pybbs.util.captcha.Captcha	setHeight(int)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Captcha.java
817	co.yiiu.pybbs.util.captcha.Captcha	color(int,int)	0	[false, false]		protected	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Captcha.java
818	co.yiiu.pybbs.util.captcha.Captcha	out(java.io.OutputStream)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Captcha.java
819	co.yiiu.pybbs.util.captcha.Captcha	text()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Captcha.java
820	co.yiiu.pybbs.controller.front.IndexController	index(java.lang.String,java.lang.Integer,java.lang.Boolean,org.springframework.ui.Model)	0	[false, false, false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
821	co.yiiu.pybbs.controller.front.IndexController	top100()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
822	co.yiiu.pybbs.controller.front.IndexController	settings(javax.servlet.http.HttpSession,org.springframework.ui.Model)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
823	co.yiiu.pybbs.controller.front.IndexController	tags(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
824	co.yiiu.pybbs.controller.front.IndexController	login()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
825	co.yiiu.pybbs.controller.front.IndexController	register()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
826	co.yiiu.pybbs.controller.front.IndexController	notifications()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
827	co.yiiu.pybbs.controller.front.IndexController	logout(javax.servlet.http.HttpSession)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
828	co.yiiu.pybbs.controller.front.IndexController	search(java.lang.Integer,java.lang.String,org.springframework.ui.Model)	0	[false, false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
829	co.yiiu.pybbs.controller.front.IndexController	changeLanguage(java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletRequest)	0	[false, false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
830	co.yiiu.pybbs.controller.front.IndexController	active(java.lang.String,java.lang.String)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/front/IndexController.java
831	co.yiiu.pybbs.controller.api.TopicApiController	detail(java.lang.Integer,javax.servlet.http.HttpServletRequest)	0	[false, false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
832	co.yiiu.pybbs.controller.api.TopicApiController	create(java.util.Map)	0	[false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
833	co.yiiu.pybbs.controller.api.TopicApiController	edit(java.lang.Integer,java.util.Map)	0	[false, false]	org.springframework.web.bind.annotation.PutMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
834	co.yiiu.pybbs.controller.api.TopicApiController	delete(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.DeleteMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
835	co.yiiu.pybbs.controller.api.TopicApiController	vote(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TopicApiController.java
836	co.yiiu.pybbs.config.DataSourceConfig	instance()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/DataSourceConfig.java
837	co.yiiu.pybbs.config.DataSourceConfig	dataSource()	0	[]	org.springframework.context.annotation.Bean,org.springframework.context.annotation.DependsOn	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/DataSourceConfig.java
838	co.yiiu.pybbs.mapper.NotificationMapper	selectByUserId(java.lang.Integer,java.lang.Boolean,java.lang.Integer)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/NotificationMapper.java
839	co.yiiu.pybbs.mapper.NotificationMapper	countNotRead(java.lang.Integer)	0	[false]	org.apache.ibatis.annotations.Select	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/NotificationMapper.java
840	co.yiiu.pybbs.mapper.NotificationMapper	updateNotificationStatus(java.lang.Integer)	0	[false]	org.apache.ibatis.annotations.Update	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/NotificationMapper.java
841	co.yiiu.pybbs.model.Notification	getContent()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
842	co.yiiu.pybbs.model.Notification	setContent(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
843	co.yiiu.pybbs.model.Notification	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
844	co.yiiu.pybbs.model.Notification	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
845	co.yiiu.pybbs.model.Notification	getTopicId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
846	co.yiiu.pybbs.model.Notification	setTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
847	co.yiiu.pybbs.model.Notification	getUserId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
848	co.yiiu.pybbs.model.Notification	setUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
849	co.yiiu.pybbs.model.Notification	getTargetUserId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
850	co.yiiu.pybbs.model.Notification	setTargetUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
851	co.yiiu.pybbs.model.Notification	getAction()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
852	co.yiiu.pybbs.model.Notification	setAction(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
853	co.yiiu.pybbs.model.Notification	getInTime()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
854	co.yiiu.pybbs.model.Notification	setInTime(java.util.Date)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
855	co.yiiu.pybbs.model.Notification	getRead()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
856	co.yiiu.pybbs.model.Notification	setRead(java.lang.Boolean)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Notification.java
857	co.yiiu.pybbs.config.service.SensitiveWordFilterService	init()	0	[]	javax.annotation.PostConstruct	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/service/SensitiveWordFilterService.java
858	co.yiiu.pybbs.service.impl.TagService	selectTagsByTopicId(co.yiiu.pybbs.util.MyPage)	1	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
859	co.yiiu.pybbs.service.impl.TagService	selectById(java.lang.Integer)	2	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
860	co.yiiu.pybbs.service.impl.TagService	selectByName(java.lang.String)	3	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
861	co.yiiu.pybbs.service.impl.TagService	selectByIds(java.util.List)	4	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
862	co.yiiu.pybbs.service.impl.TagService	selectByTopicId(java.lang.Integer)	5	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
863	co.yiiu.pybbs.service.impl.TagService	insertTag(java.lang.String)	6	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
864	co.yiiu.pybbs.service.impl.TagService	reduceTopicCount(java.lang.Integer)	7	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
865	co.yiiu.pybbs.service.impl.TagService	selectTopicByTagId(java.lang.Integer,java.lang.Integer)	8	[false, false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
866	co.yiiu.pybbs.service.impl.TagService	selectAll(java.lang.Integer,java.lang.Integer,java.lang.String)	9	[false, false, false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
867	co.yiiu.pybbs.service.impl.TagService	update(co.yiiu.pybbs.model.Tag)	10	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
868	co.yiiu.pybbs.service.impl.TagService	delete(java.lang.Integer)	11	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
869	co.yiiu.pybbs.service.impl.TagService	async()	12	[]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
870	co.yiiu.pybbs.service.impl.TagService	countToday()	13	[]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/TagService.java
871	co.yiiu.pybbs.mapper.TagMapper	selectTopicByTagId(co.yiiu.pybbs.util.MyPage,java.lang.Integer)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/TagMapper.java
872	co.yiiu.pybbs.mapper.TagMapper	countToday()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/TagMapper.java
873	co.yiiu.pybbs.config.websocket.WebSocketConfig	serverEndpoint()	0	[]	org.springframework.context.annotation.Bean	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/websocket/WebSocketConfig.java
874	co.yiiu.pybbs.controller.api.TelegramBotController	webhook(javax.servlet.http.HttpServletRequest)	0	[false]	org.springframework.web.bind.annotation.PostMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/TelegramBotController.java
875	co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	BCryptPasswordEncoder()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
876	co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	BCryptPasswordEncoder(int)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
877	co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	BCryptPasswordEncoder(int,java.security.SecureRandom)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
878	co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	encode(java.lang.CharSequence)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
879	co.yiiu.pybbs.util.bcrypt.BCryptPasswordEncoder	matches(java.lang.CharSequence,java.lang.String)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCryptPasswordEncoder.java
880	co.yiiu.pybbs.util.captcha.SpecCaptcha	SpecCaptcha()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
881	co.yiiu.pybbs.util.captcha.SpecCaptcha	SpecCaptcha(int,int)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
882	co.yiiu.pybbs.util.captcha.SpecCaptcha	SpecCaptcha(int,int,int)	0	[false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
883	co.yiiu.pybbs.util.captcha.SpecCaptcha	SpecCaptcha(int,int,int,java.awt.Font)	0	[false, false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
884	co.yiiu.pybbs.util.captcha.SpecCaptcha	out(java.io.OutputStream)	818	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
885	co.yiiu.pybbs.util.captcha.SpecCaptcha	graphicsImage(char[],java.io.OutputStream)	0	[false, false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/SpecCaptcha.java
886	co.yiiu.pybbs.plugin.FileUploadPlugin	upload(org.aspectj.lang.ProceedingJoinPoint)	0	[false]	org.aspectj.lang.annotation.Around	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/plugin/FileUploadPlugin.java
887	co.yiiu.pybbs.config.DataSourceHelper	init()	0	[]	javax.annotation.PostConstruct	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/config/DataSourceHelper.java
888	co.yiiu.pybbs.util.SpringContextUtil	SpringContextUtil()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
889	co.yiiu.pybbs.util.SpringContextUtil	setApplicationContext(org.springframework.context.ApplicationContext)	890	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
891	co.yiiu.pybbs.util.SpringContextUtil	getBean(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
892	co.yiiu.pybbs.util.SpringContextUtil	getBean(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
893	co.yiiu.pybbs.util.SpringContextUtil	getBean(java.lang.Class)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
894	co.yiiu.pybbs.util.SpringContextUtil	containsBean(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
895	co.yiiu.pybbs.util.SpringContextUtil	isSingleton(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
896	co.yiiu.pybbs.util.SpringContextUtil	getType(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SpringContextUtil.java
897	co.yiiu.pybbs.service.impl.NotificationService	selectByUserId(java.lang.Integer,java.lang.Boolean,java.lang.Integer)	199	[false, false, false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
898	co.yiiu.pybbs.service.impl.NotificationService	markRead(java.lang.Integer)	200	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
899	co.yiiu.pybbs.service.impl.NotificationService	countNotRead(java.lang.Integer)	201	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
900	co.yiiu.pybbs.service.impl.NotificationService	deleteByTopicId(java.lang.Integer)	202	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
901	co.yiiu.pybbs.service.impl.NotificationService	deleteByUserId(java.lang.Integer)	203	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
902	co.yiiu.pybbs.service.impl.NotificationService	insert(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)	204	[false, false, false, false, false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/NotificationService.java
903	co.yiiu.pybbs.util.captcha.Encoder	Encoder(int,int,byte[],int)	0	[false, false, false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
904	co.yiiu.pybbs.util.captcha.Encoder	char_out(byte,java.io.OutputStream)	0	[false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
905	co.yiiu.pybbs.util.captcha.Encoder	cl_block(java.io.OutputStream)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
906	co.yiiu.pybbs.util.captcha.Encoder	cl_hash(int)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
907	co.yiiu.pybbs.util.captcha.Encoder	compress(int,java.io.OutputStream)	0	[false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
908	co.yiiu.pybbs.util.captcha.Encoder	encode(java.io.OutputStream)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
909	co.yiiu.pybbs.util.captcha.Encoder	flush_char(java.io.OutputStream)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
910	co.yiiu.pybbs.util.captcha.Encoder	MAXCODE(int)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
911	co.yiiu.pybbs.util.captcha.Encoder	nextPixel()	0	[]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
912	co.yiiu.pybbs.util.captcha.Encoder	output(int,java.io.OutputStream)	0	[false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/Encoder.java
913	co.yiiu.pybbs.util.SecurityUtil	sanitizeInput(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/SecurityUtil.java
914	co.yiiu.pybbs.hook.CommentServiceHook	selectByTopicId()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
915	co.yiiu.pybbs.hook.CommentServiceHook	insert()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
916	co.yiiu.pybbs.hook.CommentServiceHook	update()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
917	co.yiiu.pybbs.hook.CommentServiceHook	vote()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
918	co.yiiu.pybbs.hook.CommentServiceHook	delete()	0	[]	org.aspectj.lang.annotation.Pointcut	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/hook/CommentServiceHook.java
919	co.yiiu.pybbs.controller.api.CommentApiController	create(java.util.Map)	0	[false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CommentApiController.java
920	co.yiiu.pybbs.controller.api.CommentApiController	update(java.lang.Integer,java.util.Map)	0	[false, false]	org.springframework.web.bind.annotation.PutMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CommentApiController.java
921	co.yiiu.pybbs.controller.api.CommentApiController	delete(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.DeleteMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CommentApiController.java
922	co.yiiu.pybbs.controller.api.CommentApiController	vote(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CommentApiController.java
923	co.yiiu.pybbs.util.captcha.GifCaptcha	GifCaptcha()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
924	co.yiiu.pybbs.util.captcha.GifCaptcha	GifCaptcha(int,int)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
925	co.yiiu.pybbs.util.captcha.GifCaptcha	GifCaptcha(int,int,int)	0	[false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
926	co.yiiu.pybbs.util.captcha.GifCaptcha	GifCaptcha(int,int,int,java.awt.Font)	0	[false, false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
927	co.yiiu.pybbs.util.captcha.GifCaptcha	out(java.io.OutputStream)	818	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
928	co.yiiu.pybbs.util.captcha.GifCaptcha	graphicsImage(java.awt.Color[],char[],int)	0	[false, false, false]		private	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
929	co.yiiu.pybbs.util.captcha.GifCaptcha	getAlpha(int,int)	0	[false, false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/captcha/GifCaptcha.java
930	co.yiiu.pybbs.service.impl.RolePermissionService	selectByRoleId(java.lang.Integer)	777	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RolePermissionService.java
931	co.yiiu.pybbs.service.impl.RolePermissionService	deleteByRoleId(java.lang.Integer)	778	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RolePermissionService.java
932	co.yiiu.pybbs.service.impl.RolePermissionService	deleteByPermissionId(java.lang.Integer)	779	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RolePermissionService.java
933	co.yiiu.pybbs.service.impl.RolePermissionService	insert(co.yiiu.pybbs.model.RolePermission)	780	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/RolePermissionService.java
934	co.yiiu.pybbs.service.impl.SystemConfigService	selectAllConfig()	90	[]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
935	co.yiiu.pybbs.service.impl.SystemConfigService	selectByKey(java.lang.String)	91	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
936	co.yiiu.pybbs.service.impl.SystemConfigService	selectAll()	92	[]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
937	co.yiiu.pybbs.service.impl.SystemConfigService	update(java.util.List)	93	[false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
938	co.yiiu.pybbs.service.impl.SystemConfigService	updateByKey(java.lang.String,co.yiiu.pybbs.model.SystemConfig)	94	[false, false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
939	co.yiiu.pybbs.service.impl.SystemConfigService	selectAllConfigWithoutPassword()	95	[]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/impl/SystemConfigService.java
940	co.yiiu.pybbs.controller.api.CollectApiController	get(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.PostMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CollectApiController.java
941	co.yiiu.pybbs.controller.api.CollectApiController	delete(java.lang.Integer)	0	[false]	org.springframework.web.bind.annotation.DeleteMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/CollectApiController.java
